TotalSteps,ActivityDate,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesAsleep,ReconstructionError,Anomaly
9167,5/10/2016,6.65999984741211,6.65999984741211,0.0,0.879999995231628,0.810000002384186,4.96999979019165,12,19,155,1254,2799,137.0,0.31781037327454287,False
1329,5/11/2016,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0,0,49,713,1276,119.0,0.03324759481575446,False
1329,5/11/2016,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0,0,49,713,1276,124.0,0.03269685762789899,False
1329,5/11/2016,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0,0,49,713,1276,796.0,0.06623307361783143,False
1329,5/11/2016,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0,0,49,713,1276,137.0,0.031304059367210986,False
6697,4/12/2016,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0,0,339,1101,2030,644.0,0.15270905494009265,False
6697,4/12/2016,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0,0,339,1101,2030,722.0,0.17147810872752317,False
6697,4/12/2016,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0,0,339,1101,2030,590.0,0.14089767004183115,False
4929,4/13/2016,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0,0,248,1192,1860,644.0,0.12328965908831485,False
4929,4/13/2016,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0,0,248,1192,1860,722.0,0.1420323664390431,False
4929,4/13/2016,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0,0,248,1192,1860,590.0,0.11149655275826416,False
7937,4/14/2016,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0,0,373,843,2130,644.0,0.08287731999241611,False
7937,4/14/2016,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0,0,373,843,2130,722.0,0.09666012487131284,False
7937,4/14/2016,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0,0,373,843,2130,590.0,0.0745270662115316,False
3844,4/15/2016,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0,0,176,527,1725,644.0,0.003502038069524934,False
3844,4/15/2016,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0,0,176,527,1725,722.0,0.007491133842904479,False
3844,4/15/2016,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0,0,176,527,1725,590.0,0.004055343034538985,False
3414,4/16/2016,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0,0,147,1293,1657,644.0,0.1103357451144177,False
3414,4/16/2016,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0,0,147,1293,1657,722.0,0.13002877039421323,False
3414,4/16/2016,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0,0,147,1293,1657,590.0,0.09772074344399705,False
4525,4/17/2016,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,2,8,199,1231,1793,644.0,0.10281720557647442,False
4525,4/17/2016,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,2,8,199,1231,1793,722.0,0.12067079591636667,False
4525,4/17/2016,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,2,8,199,1231,1793,590.0,0.09163966323796481,False
4597,4/18/2016,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0,12,217,1211,1814,644.0,0.1134321863561619,False
4597,4/18/2016,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0,12,217,1211,1814,722.0,0.1306892368948002,False
4597,4/18/2016,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0,12,217,1211,1814,590.0,0.10306841120895972,False
197,4/19/2016,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0,0,10,1430,1366,644.0,0.09743895712576672,False
197,4/19/2016,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0,0,10,1430,1366,722.0,0.12356023751115028,False
197,4/19/2016,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0,0,10,1430,1366,590.0,0.08362229004842883,False
8,4/20/2016,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0,0,1,1439,1349,644.0,0.09831890367992975,False
8,4/20/2016,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0,0,1,1439,1349,722.0,0.12525885965795053,False
8,4/20/2016,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0,0,1,1439,1349,590.0,0.0841091766116496,False
8054,4/21/2016,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,2,13,308,1117,2062,644.0,0.11877065267567694,False
8054,4/21/2016,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,2,13,308,1117,2062,722.0,0.13748409670004233,False
8054,4/21/2016,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,2,13,308,1117,2062,590.0,0.10678038026920542,False
5372,4/22/2016,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0,0,220,1220,1827,644.0,0.12099480325788027,False
5372,4/22/2016,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0,0,220,1220,1827,722.0,0.1415377761285842,False
5372,4/22/2016,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0,0,220,1220,1827,590.0,0.10795533096366997,False
3570,4/23/2016,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0,0,139,1301,1645,644.0,0.11482312645768897,False
3570,4/23/2016,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0,0,139,1301,1645,722.0,0.13454307381744107,False
3570,4/23/2016,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0,0,139,1301,1645,590.0,0.10178175055488309,False
0,4/24/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,4/24/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,4/24/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,4/25/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,4/25/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,4/25/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,4/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,4/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,4/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
4,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348,644.0,0.09818902865968865,False
4,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348,722.0,0.1251340711108073,False
4,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348,590.0,0.08397674903429829,False
6907,4/28/2016,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0,0,302,1138,1992,644.0,0.13321673235021558,False
6907,4/28/2016,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0,0,302,1138,1992,722.0,0.1534611291109385,False
6907,4/28/2016,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0,0,302,1138,1992,590.0,0.1203840182010732,False
4920,4/29/2016,3.25,3.25,0.0,0.0,0.0,3.25,0,0,247,1082,1856,644.0,0.08882995858840159,False
4920,4/29/2016,3.25,3.25,0.0,0.0,0.0,3.25,0,0,247,1082,1856,722.0,0.10488754858175205,False
4920,4/29/2016,3.25,3.25,0.0,0.0,0.0,3.25,0,0,247,1082,1856,590.0,0.07890485986565114,False
4014,4/30/2016,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0,0,184,218,1763,644.0,0.036988642534285805,False
4014,4/30/2016,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0,0,184,218,1763,722.0,0.033812908680484206,False
4014,4/30/2016,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0,0,184,218,1763,590.0,0.04301420395500439,False
2573,5/1/2016,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0,7,75,585,1541,644.0,0.020396535486055425,False
2573,5/1/2016,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0,7,75,585,1541,722.0,0.031905087473606444,False
2573,5/1/2016,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0,7,75,585,1541,590.0,0.02066810933764901,False
0,5/2/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348,644.0,0.09842413869454175,False
0,5/2/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348,722.0,0.1254492345740129,False
0,5/2/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348,590.0,0.08417368589038408,False
4059,5/3/2016,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0,0,184,1256,1742,644.0,0.11116338955577729,False
4059,5/3/2016,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0,0,184,1256,1742,722.0,0.13086761781634057,False
4059,5/3/2016,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0,0,184,1256,1742,590.0,0.09884772331922227,False
2080,5/4/2016,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0,0,87,1353,1549,644.0,0.09888286473190847,False
2080,5/4/2016,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0,0,87,1353,1549,722.0,0.11824894982540707,False
2080,5/4/2016,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0,0,87,1353,1549,590.0,0.08926192746862113,False
2237,5/5/2016,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0,0,120,1320,1589,644.0,0.10139052771678407,False
2237,5/5/2016,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0,0,120,1320,1589,722.0,0.11789317635461266,False
2237,5/5/2016,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0,0,120,1320,1589,590.0,0.08955803393092131,False
44,5/6/2016,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0,0,2,1438,1351,644.0,0.09842971476837134,False
44,5/6/2016,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0,0,2,1438,1351,722.0,0.1252815589944862,False
44,5/6/2016,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0,0,2,1438,1351,590.0,0.08425545027366514,False
0,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,5/9/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,5/9/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,5/9/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,5/10/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,5/10/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,5/10/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,5/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,644.0,0.09859000536202958,False
0,5/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,722.0,0.1256243573472303,False
0,5/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,590.0,0.08433115263428964,False
0,5/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,644.0,0.052379165635979504,False
0,5/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,722.0,0.07484607690057102,False
0,5/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,590.0,0.04458947208415872,False
678,4/12/2016,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0,0,55,734,2220,750.0,0.0758919538466048,False
678,4/12/2016,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0,0,55,734,2220,398.0,0.10761961016713756,False
678,4/12/2016,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0,0,55,734,2220,475.0,0.09075119350372292,False
678,4/12/2016,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0,0,55,734,2220,296.0,0.13301723412842395,False
678,4/12/2016,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0,0,55,734,2220,166.0,0.17042899378264972,False
356,4/13/2016,0.25,0.25,0.0,0.0,0.0,0.25,0,0,32,986,2151,750.0,0.038642269612826685,False
356,4/13/2016,0.25,0.25,0.0,0.0,0.0,0.25,0,0,32,986,2151,398.0,0.04685769003727579,False
356,4/13/2016,0.25,0.25,0.0,0.0,0.0,0.25,0,0,32,986,2151,475.0,0.03635790210655668,False
356,4/13/2016,0.25,0.25,0.0,0.0,0.0,0.25,0,0,32,986,2151,296.0,0.06381898196584698,False
356,4/13/2016,0.25,0.25,0.0,0.0,0.0,0.25,0,0,32,986,2151,166.0,0.09047859737247353,False
2163,4/14/2016,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0,9,88,1292,2383,750.0,0.03232102630910263,False
2163,4/14/2016,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0,9,88,1292,2383,398.0,0.018882839531088106,False
2163,4/14/2016,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0,9,88,1292,2383,475.0,0.014861650232865129,False
2163,4/14/2016,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0,9,88,1292,2383,296.0,0.027440646035316783,False
2163,4/14/2016,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0,9,88,1292,2383,166.0,0.05201623658484605,False
980,4/15/2016,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0,0,51,941,2221,750.0,0.03838297835245774,False
980,4/15/2016,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0,0,51,941,2221,398.0,0.05217940095145957,False
980,4/15/2016,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0,0,51,941,2221,475.0,0.041042480740885776,False
980,4/15/2016,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0,0,51,941,2221,296.0,0.06998470227748932,False
980,4/15/2016,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0,0,51,941,2221,166.0,0.09772002265568995,False
0,4/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,750.0,0.06126531858192092,False
0,4/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,398.0,0.007361643596754424,False
0,4/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,475.0,0.009818729333707614,False
0,4/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,296.0,0.010577759725765632,False
0,4/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,166.0,0.02065684323936793,False
0,4/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,750.0,0.06130266478930769,False
0,4/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,398.0,0.007353539084158287,False
0,4/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,475.0,0.009819026805398036,False
0,4/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,296.0,0.010548731933384462,False
0,4/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,166.0,0.020586522830474723,False
244,4/18/2016,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0,0,17,1423,2111,750.0,0.05406716158156425,False
244,4/18/2016,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0,0,17,1423,2111,398.0,0.00734132995681499,False
244,4/18/2016,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0,0,17,1423,2111,475.0,0.008066549596649248,False
244,4/18/2016,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0,0,17,1423,2111,296.0,0.010854182793617327,False
244,4/18/2016,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0,0,17,1423,2111,166.0,0.022821902049347323,False
0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,750.0,0.0613026850412441,False
0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,398.0,0.007353539084158287,False
0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,475.0,0.009819026805398036,False
0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,296.0,0.010548731933384462,False
0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,166.0,0.020586522830474723,False
0,4/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,750.0,0.06130266478930769,False
0,4/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,398.0,0.007353539084158287,False
0,4/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,475.0,0.009819026805398036,False
0,4/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,296.0,0.010548731933384462,False
0,4/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,166.0,0.020586522830474723,False
0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,750.0,0.06126531858192092,False
0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,398.0,0.007361643596754424,False
0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,475.0,0.009818729333707614,False
0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,296.0,0.010577759725765632,False
0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,166.0,0.02065684323936793,False
149,4/22/2016,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0,0,10,1430,2093,750.0,0.056842051018644965,False
149,4/22/2016,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0,0,10,1430,2093,398.0,0.00720006455165686,False
149,4/22/2016,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0,0,10,1430,2093,475.0,0.008633549861105731,False
149,4/22/2016,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0,0,10,1430,2093,296.0,0.010732363216463169,False
149,4/22/2016,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0,0,10,1430,2093,166.0,0.021891079709575153,False
2945,4/23/2016,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0,0,145,1295,2499,750.0,0.026846258171458103,False
2945,4/23/2016,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0,0,145,1295,2499,398.0,0.01787685712985231,False
2945,4/23/2016,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0,0,145,1295,2499,475.0,0.015028297417121961,False
2945,4/23/2016,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0,0,145,1295,2499,296.0,0.030557982514295166,False
2945,4/23/2016,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0,0,145,1295,2499,166.0,0.0614345789976577,False
2090,4/24/2016,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,2324,750.0,0.03296401438665773,False
2090,4/24/2016,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,2324,398.0,0.009251397035398057,False
2090,4/24/2016,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,2324,475.0,0.007297291234886995,False
2090,4/24/2016,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,2324,296.0,0.016421407594570808,False
2090,4/24/2016,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,2324,166.0,0.040274078838619345,False
152,4/25/2016,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0,0,12,1303,2100,750.0,0.04142937481537575,False
152,4/25/2016,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0,0,12,1303,2100,398.0,0.01009403854397973,False
152,4/25/2016,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0,0,12,1303,2100,475.0,0.006500786409476324,False
152,4/25/2016,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0,0,12,1303,2100,296.0,0.016556196284012885,False
152,4/25/2016,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0,0,12,1303,2100,166.0,0.02969801419508675,False
3761,4/26/2016,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0,0,192,1058,2638,750.0,0.024025282963419235,False
3761,4/26/2016,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0,0,192,1058,2638,398.0,0.032118798549759714,False
3761,4/26/2016,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0,0,192,1058,2638,475.0,0.02512412207282183,False
3761,4/26/2016,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0,0,192,1058,2638,296.0,0.04449938448739036,False
3761,4/26/2016,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0,0,192,1058,2638,166.0,0.07188363393169551,False
0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,750.0,0.06130266478930769,False
0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,398.0,0.007353539084158287,False
0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,475.0,0.009819026805398036,False
0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,296.0,0.010548731933384462,False
0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,166.0,0.020586522830474723,False
1675,4/28/2016,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0,0,95,1167,2351,750.0,0.021074638516802247,False
1675,4/28/2016,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0,0,95,1167,2351,398.0,0.019577220547520334,False
